x,y,z,Marker (categorical),Marker (continuous)
409.07217063055026,304.23494998111175,712.1726539898508,2,-0.7582046242470223
515.0044510649502,43.95688424854305,358.23031362395676,3,0.9918503186647464
477.55073263642333,725.1792332807804,204.82543241727348,3,0.15101091155881813
405.2501957577178,497.1628546116698,24.593278746674272,3,0.9737954151927245
675.1796332993346,373.6733534739877,484.85779795865426,2,-0.8531694989869458
94.85006644718585,313.7178464757421,340.6244140225601,3,0.9978533207779648
535.6857869368771,597.2673424914116,501.0506142420456,3,0.5872063693378061
697.0616653600131,137.63855862533026,604.5975107992313,3,0.8044519655788404
848.0649094234399,497.1463092535251,486.18778125335905,3,-0.19186945939783123
628.375978809669,171.69449173680084,748.1764480572442,3,0.8501287888710315
191.60468776679863,487.12159027625256,262.2813019808584,3,0.3982325519178653
611.9116124468968,562.8065440136343,801.1465248894757,3,-0.47936068585839264
274.9032596109923,250.52029007538124,186.0188018761867,3,0.9910171897641071
603.6331483090689,550.8474968760202,547.8914784277515,3,0.3102370615788245
212.13023262040366,171.4397361143034,358.6227063448677,3,0.9895031258761987
310.60371537196653,727.5579853032775,673.5175938997239,3,-0.2656170746760327
693.2850475116966,174.96246971418594,437.19468707897914,3,0.3129212806143914
566.2075904342671,740.3300245433082,575.8641025545772,2,-0.9954821522635116
58.1237131228145,532.5694270705029,279.5644053297141,3,0.9296812780329972
296.3389249407329,703.0991075209848,614.1764742400297,2,-0.689926981705926
384.3363402224017,436.27581835147475,152.24762897363553,3,0.15164936081864888
411.29653410522207,887.7061560024122,536.4156211783949,3,0.5249786304500139
946.1741245419981,669.8352266994272,488.0937041840786,3,0.9923150830140355
412.3326566236173,132.41839293319268,721.6175796480197,3,0.8992709747873708
676.7832380594662,252.65081775950205,666.5740264223175,3,-0.21589376362657856
160.2960084819831,566.0792930733485,521.4865268774616,3,-0.21494494784032953
836.8390305169686,335.30180157620214,614.9013294290322,3,0.43231526829133265
497.799325731497,524.618434781931,71.57926199391673,3,0.8345597464188954
206.14342940012065,199.8665211217515,749.6688334981413,3,0.9593760863176442
739.9141423557801,323.2599081964246,796.463701330115,3,0.7570999707805589
794.7479276762185,556.3051108157995,729.4952603540813,3,0.2346897090897519
168.89061754024814,390.95020834067117,691.2347026944874,3,0.5027328649936629
399.20640144972117,898.585282686787,406.72784585466195,3,0.7687978095670824
711.41259146395,264.82670607870375,133.98729515704576,3,0.9772121921948808
202.42182009981292,775.623648704386,515.4783898230555,3,0.6035581769101016
842.8473427340089,328.9848181093953,271.0924127553878,3,0.9452195023884249
561.4587777251122,383.93820464721193,263.7934501628547,2,-0.9721213359461176
433.6171514702918,93.49761912443822,543.715768763472,3,0.6955137722339452
704.4655014960847,190.81474480060467,719.1239772420029,3,0.8461811547502422
479.49304193280227,464.26601585341507,766.7212078121911,2,-0.9733968066972828
579.2156237639615,88.90019155643058,568.926211150207,3,0.7935892250390534
153.8992600105773,403.5146242321743,747.7729590467172,3,0.8885679852763796
560.75560016438,338.77386591757806,124.56620471067137,3,0.6836657117565578
709.1905275360281,254.57460292902624,870.6321766886282,3,0.9477378873925616
397.89003325294425,526.4634652966101,13.215453458993998,3,0.9114399351680366
483.91306665728206,242.2604703445157,448.5607772140142,2,-0.9908776502177228
158.13927410948415,517.2813508273225,241.31872267300236,3,0.8338852877981954
580.8637035512538,230.91909288972266,87.29926439141033,3,0.9041948527370741
592.3873915571253,93.9317202400174,229.60453402093384,3,0.920545167065094
217.6333256953371,540.0536320275974,691.5010603062394,3,-0.2605680053931351
844.5489385925854,744.6340256771881,370.7012038431987,3,0.9222738000665764
443.6760692928694,963.4475687570794,552.8954503404653,3,0.9999348434125024
174.7523939561506,596.0492210555841,287.1901768439623,3,0.5371930626640656
281.2247764501746,680.3363305617058,522.2901351567638,2,-0.9033794384371444
397.66541464236104,775.6533495809366,658.9023878503829,3,-0.38891486773013123
560.383681097111,749.9928952322938,434.3744586418635,2,-0.9862557663402475
413.40679562211693,48.92757171931139,685.2723957690765,3,0.9275827107534239
668.8097954271798,538.8525382325626,742.7368037369595,2,-0.7990820641104426
530.5751201906758,351.78150686940023,801.3374119855845,3,-0.3484466276323097
662.785726182182,244.6264535562229,702.8878966003579,3,0.04325921378387723
490.77268544744055,405.1059820846541,663.3422249909236,3,-0.582667470872417
679.2191006865479,804.7995336128612,540.2813597483446,3,-0.08306790977334852
674.3483797787967,213.18840530427786,539.3495051353678,3,-0.3383069773528615
951.034376119622,619.946136445921,594.2944900685494,3,0.994656604468623
342.45230594434184,628.1531991656129,295.57399797113936,2,-0.8784539579305152
603.9379175251453,646.9179041229031,39.171295055638765,3,0.93052847704006
144.1359876369439,381.1998698704596,650.5945074628087,3,0.5842698032843019
826.4752125283646,697.4699064314666,509.24676190628895,3,0.28947971144503437
92.43041102849803,266.0119402658533,419.2037818473491,3,0.9935246410842512
514.5743346792738,497.3206663606864,194.2334575478837,2,-0.7243304419658573
844.8651718850778,420.1853796444531,816.9992682433533,3,0.9960156246723995
963.3167137041347,626.1845026058797,480.4099643844982,3,0.9858446369368283
510.9355128362645,209.8513787958215,605.8821687488003,2,-0.6941308286119982
310.753995004064,110.27533719728466,532.7882648944689,3,0.8750254112920977
622.0773314385528,320.67048931940633,846.2252537078602,3,0.6341763495068765
722.9026826446018,622.1531449447122,269.18092937070924,3,-0.2631025622056239
809.067715441712,563.2212400626568,549.740021837485,3,-0.5782717098763509
176.54272753263967,624.3023687792105,296.3321722806415,3,0.5563567303848437
269.0173608455915,933.1052553737627,417.33061742129775,3,0.9133532667854535
441.7759758518349,697.432620330774,361.24662495757366,2,-0.9963795965076299
673.6727381584644,508.0855274881125,59.50024490179595,3,0.9978335299081581
814.4182091607223,137.94438692902767,566.1352093953174,3,0.9760772144175819
524.7886256276859,642.9337085937373,25.11732367243191,3,0.9204445999005879
516.7443117251611,967.349800775812,670.6332951525428,3,0.9130867729161003
508.4588941696366,334.3185336069412,455.7536694118527,3,-0.359045144701855
847.0821083503738,532.2413533699001,595.3355694697268,3,-0.0027024982607833647
525.5987361106882,393.0242931443615,748.2755873886119,2,-0.9675299676887111
598.105087765642,550.8731615724552,741.9603521547893,2,-0.9848204411846884
842.5535734500155,610.4194684332114,749.0004317279595,3,0.8964831201343365
786.9844423308305,738.3575114030772,230.41724034296053,3,0.9917581552461585
650.268619646455,309.758345997107,383.7093071974369,2,-0.9766572149334114
602.7245135101463,387.2602370660282,716.4031129500985,2,-0.9878313871259298
287.46639982147394,363.6805043879846,887.451513969083,3,0.9953530611276455
725.8549053141413,150.12089111704185,512.776709797234,3,0.7206823816364244
770.1435236043058,602.5671478496414,162.9200085404855,3,0.9335933223491248
257.5815771058223,608.0383982222872,90.91561958640825,3,0.9634001388096943
181.53169964299542,733.8211916906859,316.1114745487864,3,0.8840907384301626
527.7569950705881,575.4937040299073,159.06571656059631,3,-0.16392456916124631
538.8907385507722,432.25655876946,815.9260058378326,3,-0.5036714054355494
427.2015995947489,346.6345526968474,892.5593763562653,3,0.8228034407510179
331.43786762241547,282.8633087463218,735.7537871039249,3,0.008344964831354001
297.6620657312424,523.0579315844319,929.3251216487479,3,0.9960136067993175
353.2954794497898,765.41878547685,630.0870686080389,3,-0.44518705644212025
88.27277035135073,663.9905103356288,597.9325747535142,3,0.9754753705042398
462.73363441316286,838.980173036014,172.9336665373542,3,0.9987297310963961
309.23456658837824,449.6091478973674,866.5580439830517,3,0.7171022677615316
224.60741096065374,887.3166273473341,508.8414875598904,3,0.9958178416560794
677.301552528849,164.0118242257109,363.4516344583468,3,0.577468341405577
371.82136037711433,508.78959641983965,208.8439864932452,3,-0.5915616720667323
504.0487774205593,538.5099164554672,621.1479993244485,3,0.2793771066140514
801.5897620985543,566.2149719747921,838.2265614522167,3,0.986894860032602
604.9945325483845,253.23085028749415,501.9476553655403,2,-0.9787890817532308
297.7834632862083,575.7780930924666,477.40554479767485,2,-0.8578582614486803
413.71742969854466,452.11245461270335,373.75124023321814,3,-0.19850674825957845
525.602734271177,801.3078719861293,260.62537514160556,3,0.34502226566219557
955.6134402651089,535.8113416783922,474.5341673397573,3,0.9863132276271729
584.8326471763169,456.9516236511356,220.28247705558258,2,-0.8226346951893556
730.9165382642992,741.9348515510118,726.6022675247796,3,0.5809216608287726
566.9913614832328,931.5094137866987,450.68447630641816,3,0.9078591310547627
326.3094214148672,303.53456933842136,353.75168024924886,2,-0.7806958674457773
752.6383276476006,591.4993168106803,456.74352754603774,2,-0.9652537864838557
330.384421048026,392.77392576054336,764.1901246465186,3,-0.42188145727902127
775.664703709152,540.1405902471852,325.6936740278258,3,-0.4631148570480389
467.6571918113184,759.6754262936944,617.1732460656204,2,-0.8883098030103825
713.1695304102745,126.45176617566611,512.0724546831402,3,0.8435322560910928
109.85902879153231,734.4646433058275,671.0774141398043,3,0.9685866784012614
613.3917085070473,627.8019336105788,732.4022207144279,2,-0.8764202850686551
336.90407572603533,372.8240411782179,429.94253777079985,2,-0.8669893889892383
647.7055824089834,580.0864193130884,646.8407123472516,2,-0.8996606253414746
295.56588430340946,315.99746645196956,645.3434606793227,2,-0.6724896026377225
495.65335819566883,667.3253872358625,605.6633210406178,2,-0.6821957773421031
322.6912729598412,130.06550512351677,598.1855129517853,3,0.7710205153804831
514.199657555517,523.7392152027487,387.29462084120195,3,0.4312322962162897
492.7561872933004,596.5279566841551,810.3047577209014,3,-0.5085485815183087
389.16867187598234,116.28805210778859,745.9402778788475,3,0.9999999712804211
188.4754612242806,535.5702160538142,245.57637350183072,3,0.5785730207186782
719.9231716782498,880.4684592236125,654.4739106649092,3,0.9988744900122335
396.9186918796005,730.1963620629948,146.23731243855653,3,0.8749417731394956
448.96653923552986,389.0762093965465,350.7717400228536,2,-0.6255447836687863
606.3194480255887,530.1086296924727,439.76577496219437,3,0.29804888009109703
300.7723450706261,729.7215211230197,547.0032973634086,2,-0.708383562521103
436.52796163582906,579.1556036884,403.0590305982599,3,0.09099015268179585
450.773982893099,578.4964662643647,689.580206635084,2,-0.8085650641069426
920.6233328796521,299.34727040443477,466.98277290726685,3,0.9996292643281836
208.86504034583032,620.1277588660453,529.2014709859338,2,-0.6142648054695878
79.1436092097646,392.76404968364056,550.2325358179129,3,0.8935504492358817
396.66632275921387,594.6358822400414,404.81531483529665,3,-0.3274325233293186
431.16906624424644,437.40510889528116,133.0289007535128,3,0.24610846008789955
367.9030993410706,306.2996747473721,816.0912247173025,3,0.45058247125994855
182.19053692996056,778.8853577034618,281.0571527192716,3,0.9946481530933522
538.5502620488365,344.8166734804491,718.2648639059303,2,-0.971056822604702
798.642469687713,403.7136226812491,247.37211533923485,3,0.5672159992412553
402.15456786685286,821.5629093091895,764.4592704719387,3,0.8227229250840352
420.5293278184452,827.8584281418498,349.31931931678673,3,0.11534051202136493
501.57867930310164,905.9602241969194,223.1842617901124,3,0.9474022450391173
530.0406624288787,696.6579389797214,587.6436610101773,2,-0.8598192723630939
235.18053075182067,150.4855423581336,595.7069085690695,3,0.9566180506282157
365.4381667026453,585.4534735221994,493.18509396140774,3,-0.18859859873629614
139.4985366082696,551.9421567025372,791.9922215336749,3,0.9994616637632835
445.76053594612165,680.7465980943019,167.8357490065021,3,0.29457448306351297
476.49120761540354,302.03844538174917,817.2500851046266,3,0.19056534644088224
468.21268992287725,436.5761687486784,86.9769561988657,3,0.7448528982719976
511.6382788004731,292.5005341239716,193.58688151535452,3,0.12649917253295576
549.6271823105363,218.90898137127402,241.9729234575988,3,0.33272545055110886
671.1271512361451,117.43244066801329,514.1521078159105,3,0.7474250809637564
56.01746281780573,509.7878181909595,575.6108870793094,3,0.9633632788870379
977.3261985684125,436.10304862460094,479.0098236697343,3,0.9820735579821009
623.8308075383014,906.4073172601411,352.9505520117158,3,0.9597588237632062
648.6508943613425,321.5546993432861,387.69739390117167,2,-0.9983660367718705
318.5165887773862,474.57344312444326,480.53251102254546,3,-0.5237275604628718
491.9009008908919,97.72549148694965,363.8621537490054,3,0.7977059623368913
482.6949260572789,217.03148306612542,222.55497646153066,3,0.49076467843812827
207.75488287157705,874.2965129341724,400.20359214327794,3,0.9721704313172469
930.0708348248406,432.5650792376603,387.13473451626413,3,0.9603156219601723
465.63539720644144,647.769662359744,857.1609188722523,3,0.3773980364253146
468.004237178425,306.1124187930958,467.4866197795653,2,-0.6953150417808046
501.38286801131915,861.7155406625621,456.5323178459285,3,0.040277532445664455
304.2584177228024,508.0069442992422,501.99242571400026,2,-0.6602374342768359
186.06428725058132,647.9032811857977,709.955752840772,3,0.5999871499296277
322.0474468666127,306.7353560485383,659.9234346481998,2,-0.7097084010119529
477.22008641407274,754.6839379873369,292.82043316728357,3,-0.4567782400010047
256.5966650984215,324.02339363612685,396.58316195535,3,-0.5984107467541713
419.2793804701354,941.3308628096015,474.7609714074149,3,0.9588465341220657
217.80577177065186,564.2303358618085,627.7793050215806,2,-0.6134680471988961
470.95870961331156,331.9232267908414,605.7993559129201,2,-0.7112491708862556
473.45129737940795,266.8913160150037,891.4480950518586,3,0.9828559767781725
931.074896109811,520.7659754499834,477.1719870032536,3,0.8582378869998983
846.8056958147056,583.2624356548998,351.0675929069593,3,0.3564618114156085
770.5456215478677,251.72668272242248,689.411548455646,3,0.6846416390230403
654.0850635942372,312.82311486345327,555.9602216530254,2,-0.997060876389391
240.88852301748344,613.7114026662505,521.4139320897733,2,-0.9072358234630579
635.7719513501116,768.7173422819635,751.4536280456824,3,0.43371923603182577
36.36425999656734,357.04550610007647,495.5081338657904,3,0.9723470496264801
802.8290870776351,527.6336096069447,253.5524066450655,3,0.42248902632546076
448.2748861211679,414.0426639697713,375.8563807702431,3,-0.18950508036443006
340.46292794114777,438.1123097809427,569.7282072790824,3,-0.5298679519380337
255.8101635675696,574.6873002915472,139.20707202766368,3,0.9229143857585201
811.6989192637035,441.2200286158093,642.9656333363538,3,-0.19799568521753047
714.2886476221714,619.2446534609236,537.065437322223,2,-0.9961005265116043
638.8084350033221,761.7110217046053,572.9187866929974,2,-0.7347158956094233
317.6218004015604,654.3538611353546,741.6012680846019,3,-0.31279619980731876
611.6192234952746,448.8891635038392,768.4661430288929,2,-0.8246884411169385
685.356092551783,339.8248343245924,932.2638572947834,3,0.9186705638773061
787.8004286998187,195.84965369191121,533.5941823661157,3,0.7545784956616508
721.8076054196,347.57302615934594,785.1383002218072,3,0.4314431377992221
117.76137936488351,760.5221551864958,460.36394295865557,3,0.9975509240058115
219.5656733015422,614.3386611776685,647.0021923724549,3,-0.35618699786546754
191.64490232119437,469.7241118879408,605.3284218591353,3,-0.4806243133739883
465.3354604557711,354.38329559638004,260.6313659985893,2,-0.9159804031523802
625.5955511436302,596.371952530201,619.249988020998,2,-0.6849133729455547
405.47572515505135,658.662042269328,75.9222496650811,3,0.9954712648670138
832.9155553545381,360.64536684026336,397.72087756141275,3,0.19676832342375467
339.6409183811574,627.7308057340522,650.9597357454347,2,-0.9999697340736237
463.58397002521525,810.0737732985109,540.2302892574082,2,-0.6315191273742989
480.37028303702846,413.88183738073036,895.4004234608935,3,0.5946495411535159
256.70370693592656,237.95417938352915,603.4980694185786,3,0.15557572422041013
522.0515622354004,184.65113570304314,844.8579587709073,3,0.9998357089927038
335.2139097299029,349.2630839595621,908.2563306242403,3,0.9985271627081472
295.3800538844471,846.8675727145968,363.78681354686216,3,0.8009764177770957
197.56207119583914,201.48279721887863,539.6646426732159,3,0.8152596790469345
743.0836621583156,507.73104357902133,533.5132232400886,2,-0.992190255943379
756.6579687092317,764.0010321880196,724.9819676320587,3,0.8530616700342318
245.35283961989117,300.87673764053767,671.342277518946,3,0.06273904408332606
434.01676180813377,173.5336212313393,132.86703980776304,3,0.9251945354013834
688.6132494539912,729.7910305986711,472.1220921602294,2,-0.7957040269341991
942.1552897542798,503.1160594226336,399.44016280966366,3,0.974111221116153
831.3429799251031,393.25511185679807,377.87034763987646,3,0.10721622272814432
710.9124846887328,345.7873920219626,731.4740932531739,3,-0.18162406720776356
837.9759751796574,585.9921110209618,427.084403393454,3,-0.07704971501265144
68.28380552954405,479.53133081751133,319.2238281006832,3,0.9999642447105463
492.05926277197165,76.90181280906828,560.1181389116206,3,0.8205233237083986
922.4123434451885,658.3414480922471,555.0992550174054,3,0.977340831611511
293.71047810218863,539.9150908045744,226.98779801354297,3,-0.246673653379762
727.4832168638941,434.1481489536683,500.9820433498,2,-0.9684432843753311
714.0348040691415,608.9687967273109,479.09128510675123,2,-0.9820736898342831
547.7856541638968,629.4208918494728,464.9805198000391,3,0.06172813779488049
520.3966131827262,451.8049566549551,343.0671305540737,3,-0.2721856054303311
405.066389885984,638.880282020528,372.1410539769172,2,-0.8110514131963876
296.37065823632025,774.6621693788624,491.02668732110044,3,-0.28155876962359916
593.7386552780125,175.2744131658429,174.03189967881195,3,0.9999734153350438
744.3894765379958,630.6536709848899,526.907512957346,2,-0.9373064596575825
653.9379280700707,616.5436982600048,798.2297730273233,3,-0.09175703278914023
254.16795744928044,852.171160532385,677.4957371650676,3,0.9979847150888104
794.2588216601722,485.19464744106165,740.9699461356852,3,0.2749159452363876
277.90084069027154,367.4333114973097,828.4873113272979,3,0.7352844105493584
441.4933613724159,747.8924957192147,626.5382494892842,2,-0.9033243025559833
738.2547934357107,341.27413602439447,97.5318333896904,3,0.9348522636156045
753.2311055882873,468.968384940054,411.44295803090955,2,-0.9728130018001752
567.7721074499772,334.9536467227723,866.5025842004736,3,0.6233688467382442
237.97947636860474,641.8541727506051,293.99341998160554,3,0.009851528381806677
609.2337044200353,542.6558068389309,782.523823288613,2,-0.7266561260126545
434.39167104566144,127.3502242899045,699.6626183348455,3,0.8239088231891329
724.1584631654667,804.3716908034213,304.38724664426917,3,0.8052032842599958
284.776023083112,555.9304700734212,167.28387810886915,3,0.5348835924587011
625.2154650065387,861.6561977623932,273.51330275621586,3,0.9373688919866531
899.5422260388924,373.7539129370988,546.999141168578,3,0.7693705601118476
92.33659763064949,674.1986557553713,679.7801472597642,3,0.9907311293943836
232.3035643413971,565.9889339112339,856.6542024686673,3,0.9645915490269801
384.77677325935775,352.94725791769275,339.4929400501472,2,-0.9935717906340309
372.99735157667413,875.1519065774432,284.1859838218753,3,0.965551592340675
333.4902359309432,544.513190109836,127.68073870026619,3,0.6532206681881756
94.53962798583215,666.5049215370724,551.7774829205915,3,0.9192076399359068
708.533199881096,256.9039881167415,818.3344970333601,3,0.9675210786957699
183.64936875112193,325.3643140009371,617.449430960701,3,0.2655889185037857
750.0142037542706,698.8767982157838,785.0853464794037,3,0.8267547765026315
108.93859544428975,464.08064183084053,366.1208214607491,3,0.702833412965447
866.7755535090886,250.13767769265883,323.01733865004036,3,0.9918906977325292
372.88182926582914,598.7700774658337,969.9904635849286,3,0.9190153476231484
141.7387441146699,345.9947960218995,333.4982835505027,3,0.7910941285118959
295.26796764584253,758.1199098819832,554.1421887250534,3,-0.3936374511735664
179.59642358615835,568.5975680901956,417.65349503878633,3,-0.3395601933654383
223.4819845317665,778.7657697347889,441.2834728022188,3,0.4951505692014114
501.84936679224,100.52512311898754,496.4564670968142,3,0.526311932060593
559.0170654926941,75.48305848176173,452.8369693259137,3,0.8507131810767657
197.55760380478839,478.33726711411674,375.0545562682598,3,-0.47163314154445196
860.9025587312866,640.6499187425795,425.1585510814063,3,0.46297344699661613
613.1140922140753,329.9370727061586,143.91452793542692,3,0.6557041524269543
358.7093852900346,124.92914203011674,729.6968577201292,3,0.9946096023762527
595.3386217815216,749.9380336528985,827.7650891739225,3,0.7825442578572264
455.85941229416414,359.933076115441,394.6601066746771,3,-0.4787730669862199
358.8014265489509,691.2118147277146,355.8452234306657,2,-0.9394934886736329
650.5730345105112,195.36895764572125,447.2945018621648,3,-0.2555920764319503
844.5226215633584,310.31776714655524,621.9378702618371,3,0.6694259782532425
503.51279650413215,935.6902259989696,531.8028943876228,3,0.8913389504759611
119.57594527436154,332.2375914318719,683.8847754081662,3,0.9778152389118847
556.3599902151677,399.2777391224568,604.5828034353102,3,-0.13387562892976818
239.52487891369378,447.0731189761776,172.5837761242809,3,0.7701330614634327
319.3522100004219,660.9762407263461,193.13460621804012,3,0.4141384924713458
331.10826146823837,454.2037981440107,496.18490859107345,3,-0.40409383122989095
152.80317057204053,266.10172206769545,754.9320377268399,3,0.9529176104950928
415.6098276921374,822.159388303258,373.9822275725132,3,-0.08012184553543703
383.2972254789606,941.1032348752418,436.62914771395987,3,0.9924703725511161
598.5490682373086,672.0170032941106,736.9298800168206,2,-0.695479423069382
423.0612533226593,178.50326539595864,424.39265568528725,3,-0.32222329777873593
876.0877779395647,542.6786395532926,769.497143577946,3,0.9979138032589234
584.7065042389444,581.0545749256909,956.3680744118204,3,0.9995187518818818
229.66967294827967,764.8192462994049,222.5653624794365,3,0.9999970016428515
459.8662740077452,160.1190178721177,323.79504051637906,3,0.3349621930900781
617.8341296189994,324.8212774182976,361.56067213648015,2,-0.9997268243040626
564.6783774327154,737.2799352629394,81.14187860139543,3,0.9705153172512432
796.9513562200742,289.4093383361879,254.74654886169012,3,0.9047487001577985
838.8666893501905,769.349535186503,307.97726720381615,3,0.9978488239183376
790.040358100949,625.7104353808104,648.157762686366,3,-0.1809780962036992
618.4147206205126,302.0453049999844,572.4101705773513,2,-0.9839020757427135
159.44030938322916,485.53977919560697,208.66987812267,3,0.9547663331549328
201.91909830536525,412.7972742761503,687.7607056989613,3,0.019815665750520052
794.9031585259293,498.78127504361214,308.7231398521781,3,-0.14643614660823304
966.4780199413779,407.6005146021412,413.2100457777208,3,0.9781490869585225
538.8425875220229,415.1475042874274,120.0184848303828,3,0.42061252362060175
924.8434262808333,635.9460074805436,562.7420304860937,3,0.9632610534341873
800.0535923780527,674.561934799843,652.3791493781614,3,0.2535745777514221
154.0049249146711,253.64149906133616,483.7920542172286,3,0.8002280696370371
371.83689487370555,461.9050320007675,210.63787974613268,3,-0.5854675976911938
801.6288154882848,390.41802434519224,202.9494207517294,3,0.8941815143701654
350.0567243447671,552.0138178016127,805.1527805512786,3,-0.2544322669884428
289.92867265681497,556.412524454201,790.6753535517518,3,0.021704738215630525
726.8592036145176,489.00395582199496,436.8341648998115,2,-0.9643918611751622
139.43675433643543,527.865229000074,589.5645696651002,3,0.16005440825479592
557.2074724304458,213.1440471842213,578.4499657723475,2,-0.7565600386588986
735.555797012006,539.6480543450093,898.8477434929385,3,0.9981558350812615
419.36824280332894,47.25383863661514,639.1057203923949,3,0.9861935176820941
726.4420617687754,368.31478889982685,162.96852232273574,3,0.8157818720067499
668.9197550691998,726.956074859129,701.0067839439316,3,-0.21042316401953545
644.1861834334294,500.3514217822522,379.3408341369019,3,-0.5692932236248737
328.62533929164664,244.04171965330656,201.11684365884673,3,0.8351203233175207
927.16376369559,620.8455878454582,569.6603028051695,3,0.9588434755854316
103.87990694877558,466.5829150982598,267.8014671509856,3,0.991949711730961
507.1693790066871,777.038759628698,563.995746436615,2,-0.9031955027529699
247.46440817551064,365.98187690343553,894.5641999594827,3,0.9648838622243612
686.922118140785,719.1418601632887,142.54947049581557,3,0.9893311581289723
444.5121701508257,833.1436788636914,389.9011485715885,3,-0.092472747608611
540.8323016010975,493.50590786766224,680.2781745191812,3,-0.5320609299675866
620.0769949990405,440.7621621574753,170.68993092099183,3,-0.08863650634278623
512.3272985712107,553.334234806936,276.10988865205445,2,-0.9412342361826852
219.9644588136961,815.8928340265551,443.1790476272611,3,0.8080765453277159
693.1997951576712,832.0963758504851,273.4969313547289,3,0.9437595337060131
424.0296622550237,670.874916018734,355.71841604349095,2,-0.9660988509225852
475.2573985574543,666.3128768184248,465.99457087283025,3,-0.35701397941367513
369.41980188341995,212.0874384760374,822.2583671513503,3,0.9670146594561321
573.130637956241,560.2385795214138,201.81052859336623,2,-0.6528705968340346
516.3974664503955,841.043672556908,676.9309720505764,3,0.32970112891703435
573.8881443366474,777.4830424815447,301.5575190391426,3,-0.18183288465465006
624.0932592366653,325.0796238234049,839.9145943116197,3,0.5560838603240748
315.7323732196956,512.3359530062494,963.7664583767994,3,0.9046899837490511
631.9101313614774,559.5508820034638,913.1133951293041,3,0.8970197243376499
723.3671938689168,607.9039809706154,145.26892865196416,3,0.8633307400530436
535.0871980852379,808.0304909721199,804.287260242524,3,0.8744565684510458
539.2486483504334,174.89451533986966,668.474089488194,3,0.09773734044799626
534.3328454008605,90.88236368872937,630.0620539591599,3,0.8466793208296722
703.1773222866437,402.24851779053563,111.11189870635873,3,0.9595111573318905
723.1019941418834,863.2368339698231,555.2732491446926,3,0.8402811029822921
75.47980380016361,718.143048739062,621.2715498992555,3,0.9421596464471996
272.2298336589306,411.78861586853054,364.34216534681605,2,-0.9322553824288052
407.1266104026493,832.32964310255,722.1096866807404,3,0.6541990773528817
188.3213223075748,605.7919348787195,760.2892826185515,3,0.7502337771033811
199.2477616331515,190.19398951358602,498.1980150078548,3,0.8552461117765287
861.6705968536786,449.3866029220914,396.125518493388,3,0.2616465422905615
327.78026444193443,590.4704284821539,68.59198905556063,3,0.9981370687854256
117.6238168681748,298.3837382291447,406.2780200314052,3,0.9245980504223689
482.3498594224297,432.97225883358016,938.1163781132315,3,0.9313916926744779
613.4082596413148,584.556714754316,695.7879847562376,2,-0.9833180805588808
765.9833960344287,738.6565435459328,672.9510362895313,3,0.4950862290427345
938.118387194282,268.89807972813094,562.997538594219,3,0.9038249041449304
684.8480428688849,183.61574867173402,750.798966532565,3,0.9338728234474846
409.9226600526539,327.09161122872587,132.16344933648216,3,0.7173404747323598
510.67445355241426,592.3627345378061,851.8490773542051,3,0.03452516430648537
524.8846942548035,725.7619525572743,541.1721316595491,2,-0.9429292988050427
561.6266193093347,702.847594625169,631.2990801315769,2,-0.9976473916616808
916.221617197795,507.1801866508662,366.13758911537286,3,0.8940613248532232
734.2832192373222,139.29044197872443,694.1760480131411,3,0.9991316338094945
519.8755724106463,46.58566760078653,530.6016827141764,3,0.9786016355357986
236.48216655702691,472.06784458810023,695.5228366695678,3,-0.45391666892806404
446.74008255017816,222.03202432005187,344.585271956519,3,-0.5355250201578862
106.00623025219691,770.6597351680387,615.6039638751253,3,0.9453912618400159
829.2299444681526,865.7273291182061,478.0075524737777,3,0.9415518968160508
766.8298012033881,425.16466213542856,912.8240782212124,3,0.9165839073074159
467.19191317256735,715.4396735127142,374.68419189756554,2,-0.9992345546095821
497.0509242522616,753.2067445023916,182.42137635461074,3,0.6066779712794372
560.8824612729583,391.360381671353,417.6773151058041,3,-0.03977049083506767
458.35592570249474,276.513761761622,136.80491839049645,3,0.8292249203059903
481.32961850959157,144.52287911797345,252.7140472189594,3,0.8674938815757124
445.7098235201825,173.3138263616214,558.5224540064153,3,-0.36085380531519784
659.2188988600966,422.5943684627977,421.5922244214101,2,-0.6347196490803095
86.94248932759274,518.669489548361,696.1085982166468,3,0.9860728593442816
603.2528140220396,503.09593246356934,721.4291089956774,2,-0.9899218797060328
523.1277015136526,738.2625016552707,573.2901592166793,2,-0.9985286570653857
810.778932095085,427.0779782047385,674.190535977537,3,0.030529073554420735
882.6778789693892,710.3637331465475,509.85702396367947,3,0.8909039599384498
900.6647104983997,680.9299949241735,669.7549553334753,3,0.9994856095113671
595.6930392586887,138.4553493017654,675.2175790520453,3,0.6828552386703749
177.94653473323896,708.4077135303761,424.3110330088965,3,0.416989193214944
907.442483398031,636.7540340239464,691.1484055505834,3,0.9998175009790863
613.1572276067851,957.1135039394544,395.75273807935764,3,0.9813201386454806
439.98831057839084,272.28033552760854,230.32460878066473,3,-0.05166840054444887
717.9370418792374,651.9537066138313,603.3718740278549,2,-0.8990250753446024
87.77361568336228,582.5691223697178,560.8122335919862,3,0.7979391828272864
590.9798029552247,337.3087457182942,434.3004476660328,2,-0.6789694047588137
611.7765253323615,671.0247158985572,868.5680312389825,3,0.767205519570572
